"Id","WnvPresent"
"38237","0.004"
"38238","0.008"
"38239","0.026"
"38240","0.018"
"38241","0.018"
"38242","0.018"
"38243","0.018"
"38244","0.018"
"38245","0.018"
"38246","0.004"
"38247","0.008"
"38248","0.008"
"38249","0.008"
"38250","0.008"
"38251","0.008"
"38252","0.008"
"38253","0.008"
"38254","0.002"
"38255","0.01"
"38256","0.002"
"38257","0.002"
"38258","0.002"
"38259","0.002"
"38260","0.002"
"38261","0.002"
"38262","0.008"
"38263","0.006"
"38264","0.004"
"38265","0.004"
"38266","0.004"
"38267","0.004"
"38268","0.004"
"38269","0.004"
"38270","0.006"
"38271","0.01"
"38272","0.008"
"38273","0.008"
"38274","0.008"
"38275","0.008"
"38276","0.008"
"38277","0.008"
"38278","0.01"
"38279","0.01"
"38280","0.004"
"38281","0.004"
"38282","0.004"
"38283","0.004"
"38284","0.004"
"38285","0.004"
"38286","0.008"
"38287","0.01"
"38288","0.01"
"38289","0.01"
"38290","0.01"
"38291","0.01"
"38292","0.01"
"38293","0.01"
"38294","0"
"38295","0.002"
"38296","0"
"38297","0"
"38298","0"
"38299","0"
"38300","0"
"38301","0"
"38302","0.01"
"38303","0.016"
"38304","0.01"
"38305","0.01"
"38306","0.01"
"38307","0.01"
"38308","0.01"
"38309","0.01"
"38310","0.006"
"38311","0.004"
"38312","0.004"
"38313","0.004"
"38314","0.004"
"38315","0.004"
"38316","0.004"
"38317","0.004"
"38318","0.004"
"38319","0.002"
"38320","0.002"
"38321","0.002"
"38322","0.002"
"38323","0.002"
"38324","0.002"
"38325","0.002"
"38326","0.004"
"38327","0.004"
"38328","0.002"
"38329","0.002"
"38330","0.002"
"38331","0.002"
"38332","0.002"
"38333","0.002"
"38334","0.012"
"38335","0.008"
"38336","0.01"
"38337","0.008"
"38338","0.008"
"38339","0.008"
"38340","0.008"
"38341","0.008"
"38342","0.004"
"38343","0.002"
"38344","0.002"
"38345","0.002"
"38346","0.002"
"38347","0.002"
"38348","0.002"
"38349","0.002"
"38350","0"
"38351","0.008"
"38352","0.004"
"38353","0.004"
"38354","0.004"
"38355","0.004"
"38356","0.004"
"38357","0.004"
"38358","0.004"
"38359","0.004"
"38360","0.002"
"38361","0.002"
"38362","0.002"
"38363","0.002"
"38364","0.002"
"38365","0.002"
"38366","0"
"38367","0.004"
"38368","0.002"
"38369","0.002"
"38370","0.002"
"38371","0.002"
"38372","0.002"
"38373","0.002"
"38374","0"
"38375","0.006"
"38376","0.002"
"38377","0.002"
"38378","0.002"
"38379","0.002"
"38380","0.002"
"38381","0.002"
"38382","0"
"38383","0.006"
"38384","0.002"
"38385","0.002"
"38386","0.002"
"38387","0.002"
"38388","0.002"
"38389","0.002"
"38390","0.002"
"38391","0.004"
"38392","0.002"
"38393","0.002"
"38394","0.002"
"38395","0.002"
"38396","0.002"
"38397","0.002"
"38398","0.006"
"38399","0.002"
"38400","0.002"
"38401","0.002"
"38402","0.002"
"38403","0.002"
"38404","0.002"
"38405","0.002"
"38406","0.004"
"38407","0.006"
"38408","0.004"
"38409","0.004"
"38410","0.004"
"38411","0.004"
"38412","0.004"
"38413","0.004"
"38414","0.012"
"38415","0.008"
"38416","0.008"
"38417","0.008"
"38418","0.008"
"38419","0.008"
"38420","0.008"
"38421","0.008"
"38422","0"
"38423","0.006"
"38424","0.002"
"38425","0.002"
"38426","0.002"
"38427","0.002"
"38428","0.002"
"38429","0.002"
"38430","0.006"
"38431","0.004"
"38432","0"
"38433","0"
"38434","0"
"38435","0"
"38436","0"
"38437","0"
"38438","0.006"
"38439","0.002"
"38440","0.002"
"38441","0.002"
"38442","0.002"
"38443","0.002"
"38444","0.002"
"38445","0.002"
"38446","0.012"
"38447","0.034"
"38448","0.024"
"38449","0.024"
"38450","0.024"
"38451","0.024"
"38452","0.024"
"38453","0.024"
"38454","0"
"38455","0.008"
"38456","0.006"
"38457","0.006"
"38458","0.006"
"38459","0.006"
"38460","0.006"
"38461","0.006"
"38462","0.006"
"38463","0.006"
"38464","0.004"
"38465","0.004"
"38466","0.004"
"38467","0.004"
"38468","0.004"
"38469","0.004"
"38470","0.004"
"38471","0.008"
"38472","0.006"
"38473","0.006"
"38474","0.006"
"38475","0.006"
"38476","0.006"
"38477","0.006"
"38478","0.004"
"38479","0.006"
"38480","0.004"
"38481","0.004"
"38482","0.004"
"38483","0.004"
"38484","0.004"
"38485","0.004"
"38486","0.004"
"38487","0.012"
"38488","0.01"
"38489","0.01"
"38490","0.01"
"38491","0.01"
"38492","0.01"
"38493","0.01"
"38494","0.006"
"38495","0.016"
"38496","0.014"
"38497","0.014"
"38498","0.014"
"38499","0.014"
"38500","0.014"
"38501","0.014"
"38502","0.014"
"38503","0.028"
"38504","0.026"
"38505","0.026"
"38506","0.026"
"38507","0.026"
"38508","0.026"
"38509","0.026"
"38510","0.006"
"38511","0.008"
"38512","0.006"
"38513","0.006"
"38514","0.006"
"38515","0.006"
"38516","0.006"
"38517","0.006"
"38518","0.008"
"38519","0.018"
"38520","0.016"
"38521","0.016"
"38522","0.016"
"38523","0.016"
"38524","0.016"
"38525","0.016"
"38526","0.006"
"38527","0.002"
"38528","0.002"
"38529","0.002"
"38530","0.002"
"38531","0.002"
"38532","0.002"
"38533","0.002"
"38534","0.006"
"38535","0.006"
"38536","0.004"
"38537","0.004"
"38538","0.004"
"38539","0.004"
"38540","0.004"
"38541","0.004"
"38542","0"
"38543","0.004"
"38544","0.002"
"38545","0.002"
"38546","0.002"
"38547","0.002"
"38548","0.002"
"38549","0.002"
"38550","0.006"
"38551","0.008"
"38552","0.006"
"38553","0.006"
"38554","0.006"
"38555","0.006"
"38556","0.006"
"38557","0.006"
"38558","0.01"
"38559","0.022"
"38560","0.014"
"38561","0.014"
"38562","0.014"
"38563","0.014"
"38564","0.014"
"38565","0.014"
"38566","0.002"
"38567","0.006"
"38568","0.006"
"38569","0.006"
"38570","0.006"
"38571","0.006"
"38572","0.006"
"38573","0.006"
"38574","0"
"38575","0.006"
"38576","0.004"
"38577","0.004"
"38578","0.004"
"38579","0.004"
"38580","0.004"
"38581","0.004"
"38582","0"
"38583","0.006"
"38584","0.004"
"38585","0.004"
"38586","0.004"
"38587","0.004"
"38588","0.004"
"38589","0.004"
"38590","0.002"
"38591","0.004"
"38592","0.004"
"38593","0.004"
"38594","0.004"
"38595","0.004"
"38596","0.004"
"38597","0.004"
"38598","0.1"
"38599","0.048"
"38600","0.058"
"38601","0.058"
"38602","0.058"
"38603","0.058"
"38604","0.058"
"38605","0.058"
"38606","0.004"
"38607","0.02"
"38608","0.01"
"38609","0.01"
"38610","0.01"
"38611","0.01"
"38612","0.01"
"38613","0.01"
"38614","0.002"
"38615","0.008"
"38616","0.006"
"38617","0.006"
"38618","0.006"
"38619","0.006"
"38620","0.006"
"38621","0.006"
"38622","0.008"
"38623","0.018"
"38624","0.014"
"38625","0.014"
"38626","0.014"
"38627","0.014"
"38628","0.014"
"38629","0.014"
"38630","0.002"
"38631","0.008"
"38632","0.006"
"38633","0.006"
"38634","0.006"
"38635","0.006"
"38636","0.006"
"38637","0.006"
"38638","0.016"
"38639","0.026"
"38640","0.018"
"38641","0.018"
"38642","0.018"
"38643","0.018"
"38644","0.018"
"38645","0.018"
"38646","0.004"
"38647","0.022"
"38648","0.014"
"38649","0.014"
"38650","0.014"
"38651","0.014"
"38652","0.014"
"38653","0.014"
"38654","0.088"
"38655","0.054"
"38656","0.054"
"38657","0.054"
"38658","0.054"
"38659","0.054"
"38660","0.054"
"38661","0.054"
"38662","0.01"
"38663","0.02"
"38664","0.016"
"38665","0.016"
"38666","0.016"
"38667","0.016"
"38668","0.016"
"38669","0.016"
"38670","0.012"
"38671","0.014"
"38672","0.012"
"38673","0.012"
"38674","0.012"
"38675","0.012"
"38676","0.012"
"38677","0.012"
"38678","0.004"
"38679","0.004"
"38680","0.002"
"38681","0.002"
"38682","0.002"
"38683","0.002"
"38684","0.002"
"38685","0.002"
"38686","0.004"
"38687","0.004"
"38688","0.004"
"38689","0.004"
"38690","0.004"
"38691","0.004"
"38692","0.004"
"38693","0.004"
"38694","0.004"
"38695","0.016"
"38696","0.008"
"38697","0.008"
"38698","0.008"
"38699","0.008"
"38700","0.008"
"38701","0.008"
"38702","0.008"
"38703","0.01"
"38704","0.01"
"38705","0.01"
"38706","0.01"
"38707","0.01"
"38708","0.01"
"38709","0.01"
"38710","0.03"
"38711","0.026"
"38712","0.016"
"38713","0.016"
"38714","0.016"
"38715","0.016"
"38716","0.016"
"38717","0.016"
"38718","0.06"
"38719","0.06"
"38720","0.06"
"38721","0.06"
"38722","0.06"
"38723","0.06"
"38724","0.06"
"38725","0.07"
"38726","0.07"
"38727","0.07"
"38728","0.07"
"38729","0.07"
"38730","0.07"
"38731","0.07"
"38732","0.07"
"38733","0.014"
"38734","0.014"
"38735","0.014"
"38736","0.014"
"38737","0.014"
"38738","0.014"
"38739","0.028"
"38740","0.03"
"38741","0.02"
"38742","0.02"
"38743","0.02"
"38744","0.02"
"38745","0.02"
"38746","0.02"
"38747","0.004"
"38748","0.008"
"38749","0.008"
"38750","0.008"
"38751","0.008"
"38752","0.008"
"38753","0.008"
"38754","0.008"
"38755","0.002"
"38756","0.01"
"38757","0.006"
"38758","0.006"
"38759","0.006"
"38760","0.006"
"38761","0.006"
"38762","0.006"
"38763","0.002"
"38764","0.008"
"38765","0.006"
"38766","0.006"
"38767","0.006"
"38768","0.006"
"38769","0.006"
"38770","0.006"
"38771","0"
"38772","0.008"
"38773","0.004"
"38774","0.004"
"38775","0.004"
"38776","0.004"
"38777","0.004"
"38778","0.004"
"38779","0.008"
"38780","0.022"
"38781","0.014"
"38782","0.014"
"38783","0.014"
"38784","0.014"
"38785","0.014"
"38786","0.014"
"38787","0.008"
"38788","0.01"
"38789","0.01"
"38790","0.01"
"38791","0.01"
"38792","0.01"
"38793","0.01"
"38794","0.01"
"38795","0.004"
"38796","0.006"
"38797","0.006"
"38798","0.006"
"38799","0.006"
"38800","0.006"
"38801","0.006"
"38802","0.006"
"38803","0.002"
"38804","0"
"38805","0.002"
"38806","0.002"
"38807","0.002"
"38808","0.002"
"38809","0.002"
"38810","0.002"
"38811","0.004"
"38812","0"
"38813","0.002"
"38814","0.002"
"38815","0.002"
"38816","0.002"
"38817","0.002"
"38818","0.002"
"38819","0.008"
"38820","0.006"
"38821","0.004"
"38822","0.004"
"38823","0.004"
"38824","0.004"
"38825","0.004"
"38826","0.004"
"38827","0.018"
"38828","0.016"
"38829","0.01"
"38830","0.01"
"38831","0.01"
"38832","0.01"
"38833","0.01"
"38834","0.01"
"38835","0.014"
"38836","0.032"
"38837","0.022"
"38838","0.022"
"38839","0.022"
"38840","0.022"
"38841","0.022"
"38842","0.022"
"38843","0.002"
"38844","0.008"
"38845","0.006"
"38846","0.006"
"38847","0.006"
"38848","0.006"
"38849","0.006"
"38850","0.006"
"38851","0.004"
"38852","0.004"
"38853","0.004"
"38854","0.004"
"38855","0.004"
"38856","0.004"
"38857","0.004"
"38858","0.004"
"38859","0"
"38860","0.012"
"38861","0.006"
"38862","0.006"
"38863","0.006"
"38864","0.006"
"38865","0.006"
"38866","0.006"
"38867","0.002"
"38868","0.01"
"38869","0.006"
"38870","0.006"
"38871","0.006"
"38872","0.006"
"38873","0.006"
"38874","0.006"
"38875","0.006"
"38876","0.002"
"38877","0.002"
"38878","0.002"
"38879","0.002"
"38880","0.002"
"38881","0.002"
"38882","0.002"
"38883","0.002"
"38884","0.006"
"38885","0.006"
"38886","0.006"
"38887","0.006"
"38888","0.006"
"38889","0.006"
"38890","0.006"
"38891","0.008"
"38892","0.002"
"38893","0.002"
"38894","0.002"
"38895","0.002"
"38896","0.002"
"38897","0.002"
"38898","0.002"
"38899","0.004"
"38900","0.008"
"38901","0.006"
"38902","0.006"
"38903","0.006"
"38904","0.006"
"38905","0.006"
"38906","0.006"
"38907","0.002"
"38908","0.006"
"38909","0.004"
"38910","0.004"
"38911","0.004"
"38912","0.004"
"38913","0.004"
"38914","0.004"
"38915","0.01"
"38916","0.008"
"38917","0.006"
"38918","0.006"
"38919","0.006"
"38920","0.006"
"38921","0.006"
"38922","0.006"
"38923","0.002"
"38924","0.008"
"38925","0.002"
"38926","0.002"
"38927","0.002"
"38928","0.002"
"38929","0.002"
"38930","0.002"
"38931","0.012"
"38932","0.014"
"38933","0.006"
"38934","0.006"
"38935","0.006"
"38936","0.006"
"38937","0.006"
"38938","0.006"
"38939","0.004"
"38940","0.002"
"38941","0.004"
"38942","0.004"
"38943","0.004"
"38944","0.004"
"38945","0.004"
"38946","0.004"
"38947","0.002"
"38948","0.008"
"38949","0.006"
"38950","0.006"
"38951","0.006"
"38952","0.006"
"38953","0.006"
"38954","0.006"
"38955","0.006"
"38956","0.004"
"38957","0.004"
"38958","0.004"
"38959","0.004"
"38960","0.004"
"38961","0.004"
"38962","0.004"
"38963","0.004"
"38964","0.004"
"38965","0.004"
"38966","0.002"
"38967","0.002"
"38968","0.002"
"38969","0.002"
"38970","0.002"
"38971","0.006"
"38972","0.004"
"38973","0.004"
"38974","0.002"
"38975","0.002"
"38976","0.002"
"38977","0.002"
"38978","0.002"
"38979","0.006"
"38980","0.002"
"38981","0.002"
"38982","0.002"
"38983","0.002"
"38984","0.002"
"38985","0.002"
"38986","0.002"
"38987","0.01"
"38988","0.026"
"38989","0.018"
"38990","0.018"
"38991","0.018"
"38992","0.018"
"38993","0.018"
"38994","0.018"
"38995","0"
"38996","0.006"
"38997","0.004"
"38998","0.004"
"38999","0.004"
"39000","0.004"
"39001","0.004"
"39002","0.004"
"39003","0.036"
"39004","0.036"
"39005","0.034"
"39006","0.034"
"39007","0.034"
"39008","0.034"
"39009","0.034"
"39010","0.034"
"39011","0.026"
"39012","0.018"
"39013","0.02"
"39014","0.02"
"39015","0.02"
"39016","0.02"
"39017","0.02"
"39018","0.02"
"39019","0.07"
"39020","0.052"
"39021","0.054"
"39022","0.054"
"39023","0.054"
"39024","0.054"
"39025","0.054"
"39026","0.054"
"39027","0.018"
"39028","0.03"
"39029","0.028"
"39030","0.028"
"39031","0.028"
"39032","0.028"
"39033","0.028"
"39034","0.028"
"39035","0.006"
"39036","0.014"
"39037","0.014"
"39038","0.014"
"39039","0.014"
"39040","0.014"
"39041","0.014"
"39042","0.014"
"39043","0.008"
"39044","0.02"
"39045","0.018"
"39046","0.018"
"39047","0.018"
"39048","0.018"
"39049","0.018"
"39050","0.018"
"39051","0.012"
"39052","0.022"
"39053","0.022"
"39054","0.022"
"39055","0.022"
"39056","0.022"
"39057","0.022"
"39058","0.022"
"39059","0.01"
"39060","0.022"
"39061","0.02"
"39062","0.02"
"39063","0.02"
"39064","0.02"
"39065","0.02"
"39066","0.02"
"39067","0.014"
"39068","0.028"
"39069","0.026"
"39070","0.026"
"39071","0.026"
"39072","0.026"
"39073","0.026"
"39074","0.026"
"39075","0.012"
"39076","0.018"
"39077","0.02"
"39078","0.02"
"39079","0.02"
"39080","0.02"
"39081","0.02"
"39082","0.02"
"39083","0.008"
"39084","0.02"
"39085","0.018"
"39086","0.018"
"39087","0.018"
"39088","0.018"
"39089","0.018"
"39090","0.018"
"39091","0.026"
"39092","0.03"
"39093","0.032"
"39094","0.032"
"39095","0.032"
"39096","0.032"
"39097","0.032"
"39098","0.032"
"39099","0.006"
"39100","0.018"
"39101","0.018"
"39102","0.016"
"39103","0.016"
"39104","0.016"
"39105","0.016"
"39106","0.016"
"39107","0.024"
"39108","0.032"
"39109","0.032"
"39110","0.032"
"39111","0.032"
"39112","0.032"
"39113","0.032"
"39114","0.032"
"39115","0.032"
"39116","0.024"
"39117","0.028"
"39118","0.028"
"39119","0.028"
"39120","0.028"
"39121","0.028"
"39122","0.028"
"39123","0.054"
"39124","0.044"
"39125","0.052"
"39126","0.052"
"39127","0.052"
"39128","0.052"
"39129","0.052"
"39130","0.052"
"39131","0.01"
"39132","0.004"
"39133","0.006"
"39134","0.006"
"39135","0.006"
"39136","0.006"
"39137","0.006"
"39138","0.006"
"39139","0.022"
"39140","0.06"
"39141","0.044"
"39142","0.044"
"39143","0.044"
"39144","0.044"
"39145","0.044"
"39146","0.044"
"39147","0.058"
"39148","0.056"
"39149","0.048"
"39150","0.048"
"39151","0.048"
"39152","0.048"
"39153","0.048"
"39154","0.048"
"39155","0.04"
"39156","0.02"
"39157","0.02"
"39158","0.02"
"39159","0.02"
"39160","0.02"
"39161","0.02"
"39162","0.02"
"39163","0.066"
"39164","0.04"
"39165","0.054"
"39166","0.054"
"39167","0.054"
"39168","0.054"
"39169","0.054"
"39170","0.054"
"39171","0.012"
"39172","0.022"
"39173","0.022"
"39174","0.022"
"39175","0.022"
"39176","0.022"
"39177","0.022"
"39178","0.022"
"39179","0.022"
"39180","0.012"
"39181","0.012"
"39182","0.012"
"39183","0.012"
"39184","0.012"
"39185","0.012"
"39186","0.012"
"39187","0.034"
"39188","0.036"
"39189","0.032"
"39190","0.032"
"39191","0.032"
"39192","0.032"
"39193","0.032"
"39194","0.032"
"39195","0.014"
"39196","0.006"
"39197","0.008"
"39198","0.006"
"39199","0.006"
"39200","0.006"
"39201","0.006"
"39202","0.006"
"39203","0.014"
"39204","0.024"
"39205","0.024"
"39206","0.024"
"39207","0.024"
"39208","0.024"
"39209","0.024"
"39210","0.024"
"39211","0.014"
"39212","0.026"
"39213","0.026"
"39214","0.026"
"39215","0.026"
"39216","0.026"
"39217","0.026"
"39218","0.026"
"39219","0.042"
"39220","0.022"
"39221","0.024"
"39222","0.024"
"39223","0.024"
"39224","0.024"
"39225","0.024"
"39226","0.024"
"39227","0.016"
"39228","0.024"
"39229","0.024"
"39230","0.024"
"39231","0.024"
"39232","0.024"
"39233","0.024"
"39234","0.024"
"39235","0.022"
"39236","0.022"
"39237","0.024"
"39238","0.024"
"39239","0.024"
"39240","0.024"
"39241","0.024"
"39242","0.024"
"39243","0.014"
"39244","0.006"
"39245","0.008"
"39246","0.008"
"39247","0.008"
"39248","0.008"
"39249","0.008"
"39250","0.008"
"39251","0.012"
"39252","0.016"
"39253","0.018"
"39254","0.018"
"39255","0.018"
"39256","0.018"
"39257","0.018"
"39258","0.018"
"39259","0.024"
"39260","0.03"
"39261","0.03"
"39262","0.03"
"39263","0.03"
"39264","0.03"
"39265","0.03"
"39266","0.03"
"39267","0.008"
"39268","0.016"
"39269","0.016"
"39270","0.016"
"39271","0.016"
"39272","0.016"
"39273","0.016"
"39274","0.016"
"39275","0.004"
"39276","0.016"
"39277","0.014"
"39278","0.014"
"39279","0.014"
"39280","0.014"
"39281","0.014"
"39282","0.014"
"39283","0.024"
"39284","0.038"
"39285","0.028"
"39286","0.028"
"39287","0.028"
"39288","0.028"
"39289","0.028"
"39290","0.028"
"39291","0.062"
"39292","0.062"
"39293","0.062"
"39294","0.062"
"39295","0.062"
"39296","0.062"
"39297","0.062"
"39298","0.062"
"39299","0.024"
"39300","0.02"
"39301","0.022"
"39302","0.022"
"39303","0.022"
"39304","0.022"
"39305","0.022"
"39306","0.022"
"39307","0.004"
"39308","0.012"
"39309","0.012"
"39310","0.012"
"39311","0.012"
"39312","0.012"
"39313","0.012"
"39314","0.012"
"39315","0.014"
"39316","0.01"
"39317","0.01"
"39318","0.01"
"39319","0.01"
"39320","0.01"
"39321","0.01"
"39322","0.01"
"39323","0.038"
"39324","0.022"
"39325","0.024"
"39326","0.024"
"39327","0.024"
"39328","0.024"
"39329","0.024"
"39330","0.024"
"39331","0.028"
"39332","0.064"
"39333","0.048"
"39334","0.048"
"39335","0.048"
"39336","0.048"
"39337","0.048"
"39338","0.048"
"39339","0.01"
"39340","0.014"
"39341","0.012"
"39342","0.012"
"39343","0.012"
"39344","0.012"
"39345","0.012"
"39346","0.012"
"39347","0.04"
"39348","0.042"
"39349","0.042"
"39350","0.042"
"39351","0.042"
"39352","0.042"
"39353","0.042"
"39354","0.042"
"39355","0.016"
"39356","0.026"
"39357","0.024"
"39358","0.024"
"39359","0.024"
"39360","0.024"
"39361","0.024"
"39362","0.024"
"39363","0.024"
"39364","0.016"
"39365","0.018"
"39366","0.018"
"39367","0.018"
"39368","0.018"
"39369","0.018"
"39370","0.018"
"39371","0.026"
"39372","0.024"
"39373","0.022"
"39374","0.022"
"39375","0.022"
"39376","0.022"
"39377","0.022"
"39378","0.022"
"39379","0.126"
"39380","0.094"
"39381","0.116"
"39382","0.116"
"39383","0.116"
"39384","0.116"
"39385","0.116"
"39386","0.116"
"39387","0.02"
"39388","0.018"
"39389","0.016"
"39390","0.016"
"39391","0.016"
"39392","0.016"
"39393","0.016"
"39394","0.016"
"39395","0.008"
"39396","0.016"
"39397","0.014"
"39398","0.014"
"39399","0.014"
"39400","0.014"
"39401","0.014"
"39402","0.014"
"39403","0.024"
"39404","0.02"
"39405","0.022"
"39406","0.022"
"39407","0.022"
"39408","0.022"
"39409","0.022"
"39410","0.022"
"39411","0.002"
"39412","0.012"
"39413","0.012"
"39414","0.012"
"39415","0.012"
"39416","0.012"
"39417","0.012"
"39418","0.012"
"39419","0.004"
"39420","0.014"
"39421","0.014"
"39422","0.014"
"39423","0.014"
"39424","0.014"
"39425","0.014"
"39426","0.014"
"39427","0.036"
"39428","0.03"
"39429","0.028"
"39430","0.028"
"39431","0.028"
"39432","0.028"
"39433","0.028"
"39434","0.028"
"39435","0.008"
"39436","0.014"
"39437","0.014"
"39438","0.014"
"39439","0.014"
"39440","0.014"
"39441","0.014"
"39442","0.014"
"39443","0.022"
"39444","0.038"
"39445","0.038"
"39446","0.038"
"39447","0.038"
"39448","0.038"
"39449","0.038"
"39450","0.038"
"39451","0.04"
"39452","0.036"
"39453","0.034"
"39454","0.034"
"39455","0.034"
"39456","0.034"
"39457","0.034"
"39458","0.034"
"39459","0.044"
"39460","0.074"
"39461","0.06"
"39462","0.06"
"39463","0.06"
"39464","0.06"
"39465","0.06"
"39466","0.06"
"39467","0.008"
"39468","0.022"
"39469","0.018"
"39470","0.018"
"39471","0.018"
"39472","0.018"
"39473","0.018"
"39474","0.018"
"39475","0.018"
"39476","0.012"
"39477","0.016"
"39478","0.016"
"39479","0.016"
"39480","0.016"
"39481","0.016"
"39482","0.016"
"39483","0.024"
"39484","0.012"
"39485","0.018"
"39486","0.018"
"39487","0.018"
"39488","0.018"
"39489","0.018"
"39490","0.018"
"39491","0.036"
"39492","0.042"
"39493","0.04"
"39494","0.04"
"39495","0.04"
"39496","0.04"
"39497","0.04"
"39498","0.04"
"39499","0.03"
"39500","0.036"
"39501","0.034"
"39502","0.034"
"39503","0.034"
"39504","0.034"
"39505","0.034"
"39506","0.034"
"39507","0.016"
"39508","0.024"
"39509","0.024"
"39510","0.024"
"39511","0.024"
"39512","0.024"
"39513","0.024"
"39514","0.024"
"39515","0.01"
"39516","0.008"
"39517","0.016"
"39518","0.016"
"39519","0.016"
"39520","0.016"
"39521","0.016"
"39522","0.016"
"39523","0.048"
"39524","0.066"
"39525","0.058"
"39526","0.058"
